Twitter for iPhone,“The four page memo released Friday reports the disturbing fact about how the FBI and FISA appear to have been used to influence the 2016 election and its aftermath....The FBI failed to inform the FISA court that the Clinton campaign had funded the dossier....the FBI became....,02-04-2018 00:40:24,37037,130687,false,959949725028974592
Twitter for iPhone,Great jobs numbers and finally after many years rising wages- and nobody even talks about them. Only Russia Russia Russia despite the fact that after a year of looking there is No Collusion!,02-04-2018 00:26:23,30276,136102,false,959946200488271872
Twitter for iPhone,This memo totally vindicates “Trump” in probe. But the Russian Witch Hunt goes on and on. Their was no Collusion and there was no Obstruction (the word now used because after one year of looking endlessly and finding NOTHING collusion is dead). This is an American disgrace!,02-03-2018 14:40:27,39282,141909,false,959798743842349056
Twitter for iPhone,Rasmussen just announced that my approval rating jumped to 49% a far better number than I had in winning the Election and higher than certain “sacred cows.” Other Trump polls are way up also. So why does the media refuse to write this? Oh well someday!,02-03-2018 14:40:23,34992,156630,false,959798726381457409
Twitter for iPhone,RT @EricTrump: #MakeAmericaGreatAgain 🇺🇸🇺🇸🇺🇸 https://t.co/CJts3udtNO,02-03-2018 13:44:19,12755,0,true,959784619712401410
Twitter for iPhone,RT @EricTrump: 🇺🇸🇺🇸🇺🇸 https://t.co/iszxYp036c,02-03-2018 13:39:49,12338,0,true,959783486289793024
Twitter for iPad,Today it was my honor to join the great men and women of @DHSgov @CustomsBorder @ICEgov and @USCIS at the U.S. Customs and Border Protection National Targeting Center in Sterling Virginia. Fact sheet: https://t.co/Q027Wgdzdo https://t.co/NecuA0y1Sk,02-02-2018 22:26:22,14643,71009,false,959553606134345728
Twitter for iPad,“Trump the orator outlines the greatness of America to Democrats’ disgust” https://t.co/XpirrtTY6V,02-02-2018 18:07:08,17672,77697,false,959488369293254658
Twitter for iPad,With 3.5 million Americans receiving bonuses or other benefits from their employers as a result of TAX CUTS 2018 is off to great start!✅Unemployment rate at 4.1%.✅Average earnings up 2.9% in the last year.✅200000 new American jobs.✅#MAGA🇺🇸 https://t.co/upqSvBhRqJ,02-02-2018 18:05:49,27604,108146,false,959488037766955009
Twitter for iPhone,“You had Hillary Clinton and the Democratic Party try to hide the fact that they gave money to GPS Fusion to create a Dossier which was used by their allies in the Obama Administration to convince a Court misleadingly by all accounts to spy on the Trump Team.” Tom Fitton JW,02-02-2018 11:49:14,52193,161884,false,959393270144086016
Twitter for iPhone,The top Leadership and Investigators of the FBI and the Justice Department have politicized the sacred investigative process in favor of Democrats and against Republicans - something which would have been unthinkable just a short time ago. Rank &amp; File are great people!,02-02-2018 11:33:58,40439,139322,false,959389424806191104
Twitter for iPhone,The Democrats just aren’t calling about DACA. Nancy Pelosi and Chuck Schumer have to get moving fast or they’ll disappoint you again. We have a great chance to make a deal or blame the Dems! March 5th is coming up fast.,02-02-2018 03:32:48,28843,124250,false,959268334935203840
Twitter for iPhone,Thank you for all of the nice compliments and reviews on the State of the Union speech. 45.6 million people watched the highest number in history. @FoxNews beat every other Network for the first time ever with 11.7 million people tuning in. Delivered from the heart!,02-01-2018 12:02:49,37362,184812,false,959034299222843394
Twitter for iPhone,March 5th is rapidly approaching and the Democrats are doing nothing about DACA. They Resist Blame Complain and Obstruct - and do nothing. Start pushing Nancy Pelosi and the Dems to work out a DACA fix NOW!,02-01-2018 11:51:43,29920,123474,false,959031505145212928
Twitter for iPhone,Heading to beautiful West Virginia to be with great members of the Republican Party. Will be planning Infrastructure and discussing Immigration and DACA not easy when we have no support from the Democrats. NOT ONE DEM VOTED FOR OUR TAX CUT BILL! Need more Republicans in ‘18.,02-01-2018 11:43:17,28485,138117,false,959029384052166657
Twitter for iPhone,Join me live for the #SOTUhttps://t.co/0SLktWxfHi,01-31-2018 02:00:02,22023,109076,false,958520216429957121
Twitter for iPhone,Congratulations to America’s new Secretary of @HHSGov Alex Azar! https://t.co/Y9inQaCt7o,01-29-2018 20:12:39,16431,84209,false,958070403901124609
Twitter for iPhone,Our economy is better than it has been in many decades. Businesses are coming back to America like never before. Chrysler as an example is leaving Mexico and coming back to the USA. Unemployment is nearing record lows. We are on the right track!,01-28-2018 13:18:33,42337,199787,false,957603804383465472
Twitter for iPhone,Somebody please inform Jay-Z that because of my policies Black Unemployment has just been reported to be at the LOWEST RATE EVER RECORDED!,01-28-2018 13:18:32,64122,240489,false,957603800579297280
Twitter for iPhone,Democrats are not interested in Border Safety &amp; Security or in the funding and rebuilding of our Military. They are only interested in Obstruction!,01-28-2018 04:08:02,35964,157413,false,957465263129219073
Twitter for iPhone,I have offered DACA a wonderful deal including a doubling in the number of recipients &amp; a twelve year pathway to citizenship for two reasons: (1) Because the Republicans want to fix a long time terrible problem. (2) To show that Democrats do not want to solve DACA only use it!,01-28-2018 03:58:02,47047,175856,false,957462746060206080
Twitter for iPhone,Taliban targeted innocent Afghans brave police in Kabul today. Our thoughts and prayers go to the victims and first responders. We will not allow the Taliban to win!,01-27-2018 22:59:52,22155,114304,false,957387711693905925
Twitter for iPhone,On Holocaust Remembrance Day we mourn and grieve the murder of 6 million innocent Jewish men women and children and the millions of others who perished in the evil Nazi Genocide. We pledge with all of our might and resolve: Never Again! https://t.co/PfHM7UiZ0C https://t.co/25W0SZHTOu,01-27-2018 19:30:24,25987,107944,false,957334999522533376
Twitter for iPhone,Thank you to Brandon Judd of the National Border Patrol Council for his strong statement on @foxandfriends that we very badly NEED THE WALL. Must also end loophole of “catch &amp; release” and clean up the legal and other procedures at the border NOW for Safety &amp; Security reasons.,01-27-2018 11:55:58,29292,124248,false,957220637705109505
Twitter for iPhone,Thank you for the wonderful welcome @WEF! #Davos2018 https://t.co/IQkoQJxR5B,01-26-2018 23:27:23,16392,72341,false,957032249509097472
Twitter for iPhone,DACA has been made increasingly difficult by the fact that Cryin’ Chuck Schumer took such a beating over the shutdown that he is unable to act on immigration!,01-26-2018 17:16:44,26389,119475,false,956938973326098432
Twitter for iPhone,Heading back from a very exciting two days in Davos Switzerland. Speech on America’s economic revival was well received. Many of the people I met will be investing in the U.S.A.! #MAGA,01-26-2018 17:12:32,22686,112306,false,956937916374138880
Twitter for iPhone,Join me live at the 2018 World Economic Forum in Davos Switzerland! #WEF18 https://t.co/fdHejCmv73 https://t.co/DuKJlVTWB8,01-26-2018 12:54:36,10132,52421,false,956873004776116225
Twitter for iPhone,Great bilateral meeting with President @Alain_Berset of the Swiss Confederation - as we continue to strengthen our great friendship. Such an honor to be in Switzerland! #WEF18 https://t.co/87pLrCpQkZ,01-26-2018 11:23:07,10795,55881,false,956849981528379392
Twitter for iPhone,It was an honor to meet with Republic of Rwanda President Paul Kagame this morning in Davos Switzerland. Many great discussions! #WEF18 https://t.co/SaPzwVhDiB,01-26-2018 10:46:48,12518,63689,false,956840839627595776
Twitter for iPhone,Will be interviewed on  @SquawkCNBC by @JoeSquawk coming up at 6:00amE from Davos Switzerland. Enjoy! #WEF18 https://t.co/7egYlxnFBd,01-26-2018 10:11:26,6604,36719,false,956831942351183873
Twitter for iPhone,Today Americans everywhere remember the brave men and women of @NASA who lost their lives in our Nation’s eternal quest to expand the boundaries of human potential. https://t.co/clBsJTGz8B https://t.co/jTJkusdBQA,01-25-2018 22:38:21,17824,84228,false,956657520562573312
Twitter for iPhone,Very productive bilateral meeting with Prime Minister Benjamin @Netanyahu of Israel - in Davos Switzerland! #WEF18 https://t.co/2sZM9YI7tJ,01-25-2018 18:03:29,15210,73018,false,956588348864454656
Twitter for iPhone,Great bilateral meeting with Prime Minister Theresa May of the United Kingdom affirming the special relationship and our commitment to work together on key national security challenges and economic opportunities. #WEF18 https://t.co/FPP8aRDAyt,01-25-2018 17:25:53,16111,76560,false,956578887160532992
